_id,name,description,createdBy,date,startDate,endDate,localization,attendees,imageUrl,tags,oficial
6487a2b3c6fbcccc68731afc,Evento de Ajedrez,Evento de Ajedrez,6487a21ac6fbcccc6873196d,2023-06-13 00:55:47.042,2023-07-07 06:06:53.042,2023-08-03 07:09:36.042,Alcàsser,[ObjectId('6487a21ac6fbcccc6873183c')],https://picsum.photos/200/300,['64879ed95340903bb1ebb111'],False
6487a2b3c6fbcccc68731afd,Evento de Spa,Evento de Spa,6487a21ac6fbcccc68731841,2023-06-13 00:55:47.043,2023-06-21 14:16:00.043,2023-07-03 15:27:55.043,Aldaia,[ObjectId('6487a21ac6fbcccc68731878')],https://picsum.photos/200/300,['64879ed95340903bb1ebb104'],False
6487a2b3c6fbcccc68731afe,Evento de Viajar,Evento de Viajar,6487a21ac6fbcccc6873186b,2023-06-13 00:55:47.043,2023-07-13 08:28:01.043,2023-08-02 10:10:46.043,Aldaia,[ObjectId('6487a21ac6fbcccc687319b8')],https://picsum.photos/200/300,['64879ed95340903bb1ebb101'],False
6487a2b3c6fbcccc68731aff,Evento de Visitar museos,Evento de Visitar museos,6487a21ac6fbcccc68731956,2023-06-13 00:55:47.043,2023-06-29 05:41:25.043,2023-07-01 07:25:20.043,Alboraya,[ObjectId('6487a21ac6fbcccc68731a5a')],https://picsum.photos/200/300,['64879ed95340903bb1ebb0fe'],False
6487a2b3c6fbcccc68731b00,Evento de Acampar,Evento de Acampar,6487a21ac6fbcccc68731ade,2023-06-13 00:55:47.043,2023-07-09 03:00:57.043,2023-07-10 04:43:48.043,Almàssera,[ObjectId('6487a21ac6fbcccc68731a4f')],https://picsum.photos/200/300,['64879ed95340903bb1ebb108'],False
6487a2b3c6fbcccc68731b01,Evento de Quedar con amigos,Evento de Quedar con amigos,6487a21ac6fbcccc6873199d,2023-06-13 00:55:47.043,2023-07-08 16:17:07.043,2023-07-17 17:43:39.043,Alfafar,[ObjectId('6487a21ac6fbcccc6873195d')],https://picsum.photos/200/300,['64879ed95340903bb1ebb100'],False
6487a2b3c6fbcccc68731b02,Evento de Turismo,Evento de Turismo,6487a21ac6fbcccc68731a15,2023-06-13 00:55:47.043,2023-06-20 04:36:01.043,2023-07-01 05:55:09.043,Alfafar,[ObjectId('6487a21ac6fbcccc68731aa6')],https://picsum.photos/200/300,['64879ed95340903bb1ebb114'],False
6487a2b3c6fbcccc68731b03,Evento de Natación,Evento de Natación,6487a21ac6fbcccc68731843,2023-06-13 00:55:47.043,2023-06-25 21:02:30.043,2023-07-21 23:00:07.043,Valencia,[ObjectId('6487a21ac6fbcccc68731a62')],https://picsum.photos/200/300,['64879ed95340903bb1ebb107'],False
6487a2b3c6fbcccc68731b04,Evento de Gimnasio,Evento de Gimnasio,6487a21ac6fbcccc687318a0,2023-06-13 00:55:47.043,2023-06-21 09:12:33.043,2023-07-07 10:43:56.043,Almàssera,[ObjectId('6487a21ac6fbcccc68731912')],https://picsum.photos/200/300,['64879ed95340903bb1ebb103'],False
6487a2b3c6fbcccc68731b05,Evento de Fotografía,Evento de Fotografía,6487a21ac6fbcccc68731af0,2023-06-13 00:55:47.043,2023-06-28 23:43:52.043,2023-07-15 00:51:17.043,Alfafar,[ObjectId('6487a21ac6fbcccc687318a3')],https://picsum.photos/200/300,['64879ed95340903bb1ebb10f'],False
6487a2b3c6fbcccc68731b06,Evento de Fútbol,Evento de Fútbol,6487a21ac6fbcccc687319b6,2023-06-13 00:55:47.043,2023-06-14 18:28:49.043,2023-07-08 19:55:23.043,Valencia,[ObjectId('6487a21ac6fbcccc68731a7d')],https://picsum.photos/200/300,['64879ed95340903bb1ebb0ff'],False
6487a2b3c6fbcccc68731b07,Evento de Libros,Evento de Libros,6487a21ac6fbcccc6873186b,2023-06-13 00:55:47.043,2023-07-05 03:06:49.043,2023-07-27 04:29:51.043,Alcàsser,[ObjectId('6487a21ac6fbcccc68731869')],https://picsum.photos/200/300,['64879ed95340903bb1ebb106'],False
6487a2b3c6fbcccc68731b08,Evento de Caminar,Evento de Caminar,6487a21ac6fbcccc68731888,2023-06-13 00:55:47.043,2023-06-19 20:32:54.043,2023-06-22 21:34:14.043,Alboraya,[ObjectId('6487a21ac6fbcccc68731a6b')],https://picsum.photos/200/300,['64879ed95340903bb1ebb104'],False
6487a2b3c6fbcccc68731b09,Evento de Tenis,Evento de Tenis,6487a21ac6fbcccc68731a6d,2023-06-13 00:55:47.043,2023-07-09 16:21:34.043,2023-07-31 18:15:05.043,Almàssera,[ObjectId('6487a21ac6fbcccc68731a28')],https://picsum.photos/200/300,['64879ed95340903bb1ebb10b'],False
6487a2b3c6fbcccc68731b0a,Evento de Voluntariados,Evento de Voluntariados,6487a21ac6fbcccc68731880,2023-06-13 00:55:47.043,2023-06-19 06:11:17.043,2023-07-16 08:01:10.043,Alfafar,[ObjectId('6487a21ac6fbcccc68731ac7')],https://picsum.photos/200/300,['64879ed95340903bb1ebb10a'],False
6487a2b3c6fbcccc68731b0b,Evento de Actividades al aire libre,Evento de Actividades al aire libre,6487a21ac6fbcccc687318db,2023-06-13 00:55:47.043,2023-07-12 09:30:14.043,2023-07-27 10:45:03.043,Alfafar,[ObjectId('6487a21ac6fbcccc68731a7a')],https://picsum.photos/200/300,['64879ed95340903bb1ebb10f'],False
6487a2b3c6fbcccc68731b0c,Evento de Revistas,Evento de Revistas,6487a21ac6fbcccc687318e5,2023-06-13 00:55:47.043,2023-07-06 09:06:17.043,2023-07-24 10:21:37.043,Almàssera,[ObjectId('6487a21ac6fbcccc687319c9')],https://picsum.photos/200/300,['64879ed95340903bb1ebb0fe'],False
6487a2b3c6fbcccc68731b0d,Evento de Yoga,Evento de Yoga,6487a21ac6fbcccc68731837,2023-06-13 00:55:47.043,2023-07-04 05:53:10.043,2023-07-27 07:20:35.043,Almàssera,[ObjectId('6487a21ac6fbcccc68731af6')],https://picsum.photos/200/300,['64879ed95340903bb1ebb10c'],False
6487a2b3c6fbcccc68731b0e,Evento de Videojuegos,Evento de Videojuegos,6487a21ac6fbcccc6873187b,2023-06-13 00:55:47.043,2023-07-11 07:05:17.043,2023-08-08 08:08:19.043,Alboraya,[ObjectId('6487a21ac6fbcccc68731af4')],https://picsum.photos/200/300,['64879ed95340903bb1ebb10c'],False
6487a2b3c6fbcccc68731b0f,Evento de Conciertos,Evento de Conciertos,6487a21ac6fbcccc68731a3c,2023-06-13 00:55:47.043,2023-06-27 12:14:36.043,2023-07-13 14:02:24.043,Alboraya,[ObjectId('6487a21ac6fbcccc6873189a')],https://picsum.photos/200/300,['64879ed95340903bb1ebb108'],False
6489d389c6fbcccc68731b10,HR INTERNATIONAL SUMMER SCHOOL,Conoce y fórmate en las tendencias más innovadoras en la Gestión de Personas desde el punto de vista de responsables de RRHH.,6488e85f0130fed4d1624e6c,2023-06-14 16:49:14.752,2023-06-15 16:49:14.752,2023-06-15 17:49:14.752,EDEM,[],https://edem.eu/wp-content/uploads/2023/05/2summer-school-landing-nueva.png,['6489af585340903bb1ebb11e'],True
6489d389c6fbcccc68731b11,EDEM STARTUP,"EDEM Startup es un programa de incubación y aceleración de startups que ofrece a los emprendedores un espacio de trabajo, formación, asesoramiento y networking.",6488e85f0130fed4d1624e6c,2023-06-14 16:49:14.752,2023-06-15 16:49:14.752,2023-06-15 17:49:14.752,EDEM,[],https://edem.eu/wp-content/uploads/2021/05/edem-startup-landing.png,['6489af585340903bb1ebb11e'],True
